subject,n_components_percentage,n_components,epsilon,reconstruction_error_mse,reconstruction_error_mae,reconstruction_error_rmse,ssim,psnr,pca_time,projection_time,noise_addition_time,reconstruction_time
8,0.7,8,1.0,0.05726559587108872,0.11815788982657785,0.22096102349284527,0.5120581037873178,14.856056146919311,0.008005900017451495,0.000437700015027076,2.6599998818710446e-05,4.152000183239579e-05
8,0.7,8,5.0,0.0585160664142622,0.11231130273367965,0.2187632275172934,0.528499547125336,16.50016125176854,0.008005900017451495,0.000437700015027076,7.199996616691351e-06,4.0000001899898055e-05
8,0.7,8,10.0,0.05847751763074027,0.11129503921983597,0.2172488478709532,0.5321194122536649,17.6226868416237,0.008005900017451495,0.000437700015027076,1.09999964479357e-05,3.408000920899212e-05
8,0.7,8,20.0,0.05830375169311817,0.1101256160935234,0.21634156197180215,0.5334639703485181,18.65841849099432,0.008005900017451495,0.000437700015027076,9.400013368576765e-06,3.933999687433243e-05
8,0.7,8,40.0,0.05867471126971717,0.11031283829462399,0.21687116132220555,0.5322167500421474,19.022553011142623,0.008005900017451495,0.000437700015027076,7.800001185387373e-06,3.507999936118722e-05
8,0.7,8,80.0,0.05866989730171988,0.11020129805420172,0.21677371536042736,0.5324313423416691,19.27063918946192,0.008005900017451495,0.000437700015027076,7.499998901039362e-06,3.5599997499957683e-05
8,0.7,8,160.0,0.05860869252259775,0.11011949573376723,0.21666172166382425,0.5325533897990538,19.259051785758565,0.008005900017451495,0.000437700015027076,6.89999433234334e-06,3.522000042721629e-05
9,0.7,8,0.001,3768.5855292368587,41.359576663475494,58.34614277174016,0.035290641912176623,-34.694568676895116,0.00840970000717789,0.00045779999345541,2.239999594166875e-05,6.93799986038357e-05
9,0.7,8,0.01,25.397871933843074,3.2798257234176296,4.73633983290785,0.09411515823386056,-12.66794822396346,0.00840970000717789,0.00045779999345541,1.9800005247816443e-05,3.5699992440640924e-05
9,0.7,8,0.1,0.4427685979517778,0.4403496639082113,0.6520226831634708,0.285061870027896,3.8770837509698923,0.00840970000717789,0.00045779999345541,1.1800002539530396e-05,3.592000575736165e-05
9,0.7,8,1.0,0.04314079867675728,0.1024445718228109,0.18745784392786777,0.6461072151643783,15.914777183399144,0.00840970000717789,0.00045779999345541,9.899988071992993e-06,3.569999826140702e-05
9,0.7,8,5.0,0.03906581644398429,0.08320058138074003,0.1664307741263919,0.6913651859931248,19.772852504880188,0.00840970000717789,0.00045779999345541,7.399998139590025e-06,3.499999875202775e-05
9,0.7,8,10.0,0.039060449746916096,0.08297898028317718,0.16734510498719518,0.6911616989746334,19.3076678649008,0.00840970000717789,0.00045779999345541,8.200004231184721e-06,4.2459997348487374e-05
9,0.7,8,20.0,0.03922386180086435,0.08217839769375208,0.16694964014568542,0.6926475335944969,19.903894661971044,0.00840970000717789,0.00045779999345541,8.400005754083395e-06,3.4060003235936166e-05
9,0.7,8,40.0,0.03914563394599688,0.08135506115000765,0.16640448293088345,0.6931751699090698,20.211654477531216,0.00840970000717789,0.00045779999345541,7.599999662488699e-06,3.378000110387802e-05
9,0.7,8,80.0,0.039201249904266766,0.08132774486762004,0.16648069612980237,0.6925781629398756,20.218096739451244,0.00840970000717789,0.00045779999345541,6.89999433234334e-06,3.37800127454102e-05
9,0.7,8,160.0,0.03917130727287395,0.0813033980051822,0.16638060894072837,0.6928492227462004,20.23120159327224,0.00840970000717789,0.00045779999345541,8.099974365904927e-06,3.535999567247927e-05
10,0.9,10,0.001,4634.828817016463,35.410372837683,66.74818625255234,0.04058727923236649,-36.30993401653237,0.006316899991361424,0.0004735999973490834,1.8000020645558834e-05,4.370000096969307e-05
10,0.9,10,0.01,34.20693253617366,3.663069746758265,5.841861067599493,0.06482872655835377,-15.320888631353785,0.006316899991361424,0.0004735999973490834,7.90000194683671e-06,4.295999533496797e-05
10,0.9,10,0.1,0.4533462745351048,0.3997923295157146,0.6671011257830922,0.28060834883941066,3.5949881168285436,0.006316899991361424,0.0004735999973490834,7.899972843006253e-06,5.133999511599541e-05
10,0.9,10,1.0,0.03219968568739566,0.09121427549398793,0.17050925695059496,0.621345858982939,15.973569070348066,0.006316899991361424,0.0004735999973490834,1.610000617802143e-05,4.251999198459089e-05
10,0.9,10,5.0,0.027542242988902378,0.06430813792228203,0.14229690825677438,0.7073144953980719,22.149844253732223,0.006316899991361424,0.0004735999973490834,7.599999662488699e-06,4.382000188343227e-05
10,0.9,10,10.0,0.027799032278572233,0.06463404280989463,0.1436132608470091,0.7053217652459721,21.532407318035048,0.006316899991361424,0.0004735999973490834,8.000002708286047e-06,4.4380000326782464e-05
10,0.9,10,20.0,0.02778419180824438,0.06389781556106261,0.1429621276588726,0.7066928433803887,22.646566442917514,0.006316899991361424,0.0004735999973490834,1.3699987903237343e-05,5.9860001783818007e-05
10,0.9,10,40.0,0.027881068130771885,0.06408975060804853,0.14337071078266678,0.705491266305924,22.584091515164268,0.006316899991361424,0.0004735999973490834,2.0899984519928694e-05,6.28399895504117e-05
10,0.9,10,80.0,0.027790028229277473,0.06352254198425371,0.14271286137317182,0.7061769047870653,24.769120117850452,0.006316899991361424,0.0004735999973490834,1.8400023691356182e-05,4.4680002611130475e-05
10,0.9,10,160.0,0.027768352041542314,0.06338172942446811,0.14252930077161213,0.706311042406185,26.625443618964546,0.006316899991361424,0.0004735999973490834,8.000002708286047e-06,4.193999920971691e-05
11,0.9,10,0.001,3465.1580899462024,34.9761005588064,58.15342486005424,0.035633164444157636,-35.171302508735224,0.005816599994432181,0.0003766000154428184,2.2599997464567423e-05,4.883999936282635e-05
11,0.9,10,0.01,35.68664347018739,3.1877878819605643,5.840275548186279,0.1289705260902822,-15.123265430020215,0.005816599994432181,0.0003766000154428184,9.99998883344233e-06,4.2180001037195326e-05
11,0.9,10,0.1,0.21073713674368239,0.2889047535308359,0.45100096498500697,0.3682815860031452,7.0911979001588055,0.005816599994432181,0.0003766000154428184,7.800001185387373e-06,5.6200003018602726e-05
11,0.9,10,1.0,0.03854552158337414,0.09642624801088233,0.18498225988330558,0.6159682929149926,15.313477319249063,0.005816599994432181,0.0003766000154428184,1.7799990018829703e-05,4.267999902367592e-05
11,0.9,10,5.0,0.03648819862177312,0.08408985934635288,0.17119521920960906,0.6580020885617326,19.006712867757688,0.005816599994432181,0.0003766000154428184,1.1399999493733048e-05,4.248000332154334e-05
11,0.9,10,10.0,0.0367205034994416,0.08280177908964986,0.17101100074046532,0.6567234369753003,19.8770981581018,0.005816599994432181,0.0003766000154428184,1.1099997209385037e-05,4.172000335529446e-05
11,0.9,10,20.0,0.036944682199032464,0.08235430260996744,0.17086439799822264,0.6566971422651071,21.198921834658137,0.005816599994432181,0.0003766000154428184,8.400005754083395e-06,4.4620002154260877e-05
11,0.9,10,40.0,0.03669706392830311,0.08195474704099119,0.17016640065723423,0.6575863909836084,22.150906546175143,0.005816599994432181,0.0003766000154428184,8.300004992634058e-06,4.2539997957646845e-05
11,0.9,10,80.0,0.03666492993901923,0.0816608057779777,0.16990638311437956,0.6578286625146372,23.65583375202737,0.005816599994432181,0.0003766000154428184,7.399998139590025e-06,4.175999783910811e-05
11,0.9,10,160.0,0.03665780604571245,0.08158404158105653,0.16981300954738535,0.6579002537079924,25.60700392425092,0.005816599994432181,0.0003766000154428184,7.599999662488699e-06,4.1839998448267576e-05
12,0.9,10,0.001,5735.107326206201,43.56245351459156,72.30404011470077,0.0050447021691826304,-36.760092640609756,0.005671100021572784,0.0004633000062312931,1.990000600926578e-05,6.12800009548664e-05
12,0.9,10,0.01,52.2784514183342,3.0882015294909904,6.370869679519567,0.02029419192421441,-15.146171470442459,0.005671100021572784,0.0004633000062312931,1.6400008462369442e-05,4.2019999818876384e-05
12,0.9,10,0.1,0.5448860272490041,0.440742953276181,0.735414742950344,0.17749003790934953,2.7002451336569337,0.005671100021572784,0.0004633000062312931,1.719998545013368e-05,5.225999630056322e-05
12,0.9,10,1.0,0.02427168786370086,0.08106298855789584,0.1438342369732721,0.6455937268519405,17.800473597054502,0.005671100021572784,0.0004633000062312931,7.499998901039362e-06,4.286000039428472e-05
12,0.9,10,5.0,0.018443093444767425,0.06275291043172251,0.1169429354223872,0.7144430069073896,21.846945802555112,0.005671100021572784,0.0004633000062312931,7.599999662488699e-06,4.148000152781606e-05
12,0.9,10,10.0,0.018097593564041795,0.06129256183183375,0.11522494097030878,0.7198274964839073,23.251882003067585,0.005671100021572784,0.0004633000062312931,7.90000194683671e-06,4.154000198468566e-05
12,0.9,10,20.0,0.018373823785129105,0.06121974801253256,0.11611541533730482,0.7164872366832563,23.668948664679185,0.005671100021572784,0.0004633000062312931,7.299997378140688e-06,4.265999305061996e-05
12,0.9,10,40.0,0.018151974630837946,0.06048043950279721,0.11473887213740071,0.7203209738222534,24.982864946445638,0.005671100021572784,0.0004633000062312931,7.099995855242014e-06,4.9299997044727206e-05
12,0.9,10,80.0,0.0181204367017249,0.06014197961858271,0.11438903513006866,0.7206279306672944,27.161085433123265,0.005671100021572784,0.0004633000062312931,7.90000194683671e-06,4.1660002898424865e-05
12,0.9,10,160.0,0.018136351434561153,0.060146467623412435,0.11439109044840352,0.7206914628941635,27.484265234934544,0.005671100021572784,0.0004633000062312931,6.999995093792677e-06,4.1800009785220024e-05
13,0.9,10,0.001,2979.4710626496753,28.55228949054962,53.17097271648315,0.05712063249544953,-34.25938942971099,0.005446199997095391,0.0004594000056385994,1.7399986973032355e-05,4.429999971762299e-05
13,0.9,10,0.01,62.05694064166788,4.735030965297201,7.710980598441966,0.07823736860538694,-17.56807952049109,0.005446199997095391,0.0004594000056385994,8.500006515532732e-06,4.1640002746135e-05
13,0.9,10,0.1,0.6306228856358326,0.43785880897901636,0.7655253782669987,0.362011039766071,2.6959793477521794,0.005446199997095391,0.0004594000056385994,7.199996616691351e-06,4.412000416778028e-05
13,0.9,10,1.0,0.018620089567426407,0.05903402073076793,0.126926008218115,0.7214080000946264,19.27290467304102,0.005446199997095391,0.0004594000056385994,1.4100020052865148e-05,4.148001316934824e-05
13,0.9,10,5.0,0.01576583063996273,0.043263741992034935,0.11144424557763614,0.7910752855021486,22.110695936997494,0.005446199997095391,0.0004594000056385994,1.200000406242907e-05,4.197999951429665e-05
13,0.9,10,10.0,0.015151389548538771,0.039943121793992446,0.10788606679745356,0.7931678230399694,23.362243502245335,0.005446199997095391,0.0004594000056385994,7.299997378140688e-06,4.191999323666096e-05
13,0.9,10,20.0,0.015224902218007468,0.03938449275576635,0.10805100166637249,0.7921730905673665,24.40857684398096,0.005446199997095391,0.0004594000056385994,8.000002708286047e-06,4.138000076636672e-05
13,0.9,10,40.0,0.015255012623875625,0.0389714043208091,0.10769610275232458,0.7925468690740625,25.56700129370514,0.005446199997095391,0.0004594000056385994,7.200025720521808e-06,4.172000335529446e-05
13,0.9,10,80.0,0.015291858114139575,0.03907896820913222,0.10779295920065457,0.7916481133455859,26.240914441245298,0.005446199997095391,0.0004594000056385994,7.499998901039362e-06,4.128000000491738e-05
13,0.9,10,160.0,0.015320622514140264,0.03887123705527187,0.10773669350260837,0.7913934446343254,28.384008604065663,0.005446199997095391,0.0004594000056385994,7.800001185387373e-06,4.1179999243468046e-05
14,0.9,10,0.001,3720.2467087823957,32.65125339764124,60.58673049664928,0.014204773517605407,-35.58902982597822,0.0055222999944817275,0.00044899998465552926,1.4300021575763822e-05,4.378000157885253e-05
14,0.9,10,0.01,23.589603232370035,3.0444776940712304,4.784046867307859,0.02320210950517492,-13.458246055533824,0.0055222999944817275,0.00044899998465552926,8.400005754083395e-06,4.189999890513718e-05
14,0.9,10,0.1,0.36783634035818247,0.36809013494163906,0.600791404479903,0.14437675910175185,4.5135819812931395,0.0055222999944817275,0.00044899998465552926,7.90000194683671e-06,4.440000047907233e-05
14,0.9,10,1.0,0.015748011852608823,0.054872758497454696,0.11794213151949648,0.7523000837270419,19.394803925460888,0.0055222999944817275,0.00044899998465552926,1.069999416358769e-05,4.148000152781606e-05
14,0.9,10,5.0,0.010454280988075257,0.03528130740802693,0.09295560140674461,0.8326858076623631,22.602497534546732,0.0055222999944817275,0.00044899998465552926,7.499998901039362e-06,4.1399995097890496e-05
14,0.9,10,10.0,0.010457348755781802,0.03345883373860628,0.09106990039047354,0.8337031107074212,24.825453676144118,0.0055222999944817275,0.00044899998465552926,7.800001185387373e-06,4.138000076636672e-05
14,0.9,10,20.0,0.010191851941161604,0.03239595039475938,0.08953028243799158,0.8377182411833642,26.82253615691401,0.0055222999944817275,0.00044899998465552926,7.300026481971145e-06,4.1640002746135e-05
14,0.9,10,40.0,0.010222014916442035,0.03225822262539028,0.08988819295399977,0.8369916873568324,25.75156719627204,0.0055222999944817275,0.00044899998465552926,7.499998901039362e-06,4.3680000817403195e-05
14,0.9,10,80.0,0.010253325489100285,0.032049689595456635,0.08964631297886867,0.8370111051144569,28.133304570655646,0.0055222999944817275,0.00044899998465552926,7.700000423938036e-06,4.152000183239579e-05
14,0.9,10,160.0,0.010266666948306663,0.031950548325549374,0.08966115100574942,0.8368800963668244,29.71382744546791,0.0055222999944817275,0.00044899998465552926,7.000024197623134e-06,4.159999662078917e-05
15,0.9,10,0.001,4865.932994048955,48.52929707684386,65.13582954281783,-1.1483128792098414e-05,-35.6614820032171,0.005428000004030764,0.0004474000015761703,1.4399993233382702e-05,4.319999716244638e-05
15,0.9,10,0.01,41.438162710278576,4.494013007997579,6.3302047602701,0.009506165415696181,-15.885930323731873,0.005428000004030764,0.0004474000015761703,8.600007276982069e-06,4.169999738223851e-05
15,0.9,10,0.1,0.5606147271586688,0.534971874189345,0.7362612014760748,0.16361510709428143,2.8360883920529156,0.005428000004030764,0.0004474000015761703,1.2900010915473104e-05,4.640000406652689e-05
15,0.9,10,1.0,0.05630301149493479,0.12072069594400428,0.2130855376795049,0.5627904142585949,15.314847369732622,0.005428000004030764,0.0004474000015761703,8.000002708286047e-06,4.3680000817403195e-05
15,0.9,10,5.0,0.04642992145950488,0.09781657026172277,0.19030804681277952,0.6080362360207932,18.366099818613066,0.005428000004030764,0.0004474000015761703,7.299997378140688e-06,4.107999848201871e-05
15,0.9,10,10.0,0.04678803002222477,0.09423603584337019,0.19022881600517452,0.609934754215127,19.000862035652382,0.005428000004030764,0.0004474000015761703,7.499998901039362e-06,4.146000137552619e-05
15,0.9,10,20.0,0.046828259733144,0.09393528507442613,0.18982988456827538,0.6094709173614955,20.127867612348826,0.005428000004030764,0.0004474000015761703,7.800001185387373e-06,4.148000152781606e-05
15,0.9,10,40.0,0.04666360751038648,0.0931618249980379,0.18910851837384768,0.610195450697748,22.144453576767503,0.005428000004030764,0.0004474000015761703,7.90000194683671e-06,4.2880000546574595e-05
15,0.9,10,80.0,0.046727045118498636,0.0931521473046433,0.18921999561400263,0.6100933258678056,22.019006082530403,0.005428000004030764,0.0004474000015761703,1.069999416358769e-05,4.1180005064234136e-05
15,0.9,10,160.0,0.046647949914782716,0.09300050026441764,0.1889167651916308,0.6102444395590803,24.658789190604995,0.005428000004030764,0.0004474000015761703,8.500006515532732e-06,4.296000115573406e-05
1,0.9,10,0.001,3330.0038390984105,38.561817572683516,53.530200405858395,0.046722716451273724,-33.81627040136187,0.005505099979927763,0.0004718000127468258,1.71000137925148e-05,4.4059997890144587e-05
1,0.9,10,0.01,37.909589995524506,4.170570439909209,6.052712283139419,0.10704071494109728,-15.47915108467376,0.005505099979927763,0.0004718000127468258,8.100003469735384e-06,4.328000359237194e-05
1,0.9,10,0.1,0.37502907519408535,0.3879793691451951,0.5887748261453507,0.37014820023607686,4.904613144688954,0.005505099979927763,0.0004718000127468258,4.980000085197389e-05,5.816000048071146e-05
1,0.9,10,1.0,0.027655049392884774,0.09184417202022063,0.1593776578383092,0.6585980912008639,16.4714131282647,0.005505099979927763,0.0004718000127468258,1.3400014722719789e-05,4.251999780535698e-05
1,0.9,10,5.0,0.020521795176793846,0.06393921934929778,0.12785177676204407,0.7203216398112031,21.85919502262523,0.005505099979927763,0.0004718000127468258,7.499998901039362e-06,4.535999032668769e-05
1,0.9,10,10.0,0.02012359867826004,0.06268022694070507,0.12702870224594612,0.7258325789037199,21.434778396019944,0.005505099979927763,0.0004718000127468258,1.1600001016631722e-05,4.2179995216429236e-05
1,0.9,10,20.0,0.020054062243269694,0.061413759373855806,0.12593239303329623,0.7251880278172307,23.060148299863584,0.005505099979927763,0.0004718000127468258,7.700000423938036e-06,4.1880004573613405e-05
1,0.9,10,40.0,0.0200283213946173,0.06080936650317518,0.12561797466609043,0.7258838481865032,24.002707404059482,0.005505099979927763,0.0004718000127468258,7.199996616691351e-06,4.255999810993671e-05
1,0.9,10,80.0,0.01997592983856229,0.060514505506705604,0.12526025683476405,0.726002768956432,25.798561825055526,0.005505099979927763,0.0004718000127468258,1.1399999493733048e-05,4.2319996282458305e-05
1,0.9,10,160.0,0.019976371155698367,0.06045415149501643,0.1252182304687589,0.7261506123279837,26.95970032197488,0.005505099979927763,0.0004718000127468258,1.610000617802143e-05,5.88799943216145e-05
2,0.9,10,0.001,2758.407119901882,30.681663591667597,50.96882573081361,0.0038828609782667507,-33.861807952143096,0.006392299983417615,0.0004844000213779509,1.8400023691356182e-05,4.477999755181372e-05
2,0.9,10,0.01,85.65162863574065,6.54806718210301,8.8760319304239,0.007570913736957845,-18.61094315390603,0.006392299983417615,0.0004844000213779509,7.800001185387373e-06,4.216000088490546e-05
2,0.9,10,0.1,0.3228791110610477,0.32978323364794904,0.5452698328391508,0.2177700708328511,5.721563272988567,0.006392299983417615,0.0004844000213779509,7.599999662488699e-06,7.546000997535885e-05
2,0.9,10,1.0,0.02879823179009002,0.08891938160438416,0.15836703808808697,0.6480170996689069,16.8424059074484,0.006392299983417615,0.0004844000213779509,1.619997783564031e-05,4.3800001731142404e-05
2,0.9,10,5.0,0.024115478364375754,0.07220258346632635,0.14080019418812212,0.6894464457851035,19.425173148094707,0.006392299983417615,0.0004844000213779509,1.300001167692244e-05,4.242000286467373e-05
2,0.9,10,10.0,0.023963815533529473,0.06873467644074563,0.13857443833120708,0.6940291513939589,21.040180673114236,0.006392299983417615,0.0004844000213779509,7.700000423938036e-06,4.292000085115433e-05
2,0.9,10,20.0,0.023399956251409226,0.06710177595806219,0.1360582177250166,0.6976025127697149,22.77241375197211,0.006392299983417615,0.0004844000213779509,7.90000194683671e-06,4.809999954886734e-05
2,0.9,10,40.0,0.02365004793268529,0.06725288999842546,0.1365376045335615,0.6958685466715171,23.84669215692861,0.006392299983417615,0.0004844000213779509,1.7799990018829703e-05,4.5459996908903125e-05
2,0.9,10,80.0,0.023583481922403844,0.06691905889842692,0.13621140069213547,0.6963891293394175,25.08682465961907,0.006392299983417615,0.0004844000213779509,2.9499991796910763e-05,5.10399928316474e-05
2,0.9,10,160.0,0.023566188328958078,0.06684069150118162,0.1361517737273615,0.6966034342552908,25.35922082122435,0.006392299983417615,0.0004844000213779509,1.309998333454132e-05,4.3940002797171474e-05
3,0.9,10,0.001,5027.028336739699,45.56787596948279,68.95499675021519,3.5877831389703806e-06,-36.53348845995599,0.0062126999837346375,0.0004698999982792884,1.750001683831215e-05,4.487999831326306e-05
3,0.9,10,0.01,41.33508596560872,4.144821336103179,6.34486495441592,0.0016993980161998617,-15.910224353850698,0.0062126999837346375,0.0004698999982792884,8.000002708286047e-06,4.30000014603138e-05
3,0.9,10,0.1,0.31638237038740136,0.3436861651685828,0.5355023750125545,0.30877003213419146,5.996683289873321,0.0062126999837346375,0.0004698999982792884,7.90000194683671e-06,5.3939991630613804e-05
3,0.9,10,1.0,0.051617938073882465,0.11642487812014335,0.20972358353498816,0.5801030448151063,14.846721820888215,0.0062126999837346375,0.0004698999982792884,1.9099999917671084e-05,4.307999042794108e-05
3,0.9,10,5.0,0.04534438159386126,0.08941436923325333,0.18826977512244175,0.6542093038578217,17.90438148026403,0.0062126999837346375,0.0004698999982792884,9.90001717582345e-06,4.193999920971691e-05
3,0.9,10,10.0,0.045346463521605554,0.08752140665179153,0.18821626162542698,0.6563522785250162,18.735902738347058,0.0062126999837346375,0.0004698999982792884,8.700008038431406e-06,4.650000482797623e-05
3,0.9,10,20.0,0.04563275417750285,0.08609129292254773,0.1879496885352437,0.6558716115584388,20.06212406983095,0.0062126999837346375,0.0004698999982792884,2.0599982235580683e-05,7.116000633686781e-05
3,0.9,10,40.0,0.045540157417401736,0.08569429687912342,0.18720505310299146,0.6568534888258186,22.526812878724623,0.0062126999837346375,0.0004698999982792884,1.9800005247816443e-05,4.2380002560094e-05
3,0.9,10,80.0,0.04566852555851465,0.08551247594165877,0.18748881505538598,0.6563982798947193,22.725659774927376,0.0062126999837346375,0.0004698999982792884,8.300004992634058e-06,4.1839998448267576e-05
3,0.9,10,160.0,0.045684759149421536,0.08536650744671191,0.18742500209693316,0.6563849722514783,24.49460768444273,0.0062126999837346375,0.0004698999982792884,7.399998139590025e-06,4.308000206947327e-05
4,0.9,10,0.001,4581.635895992021,30.798210615429696,66.03864084640946,-6.507753583948671e-05,-36.178417684174505,0.005402400012826547,0.0004626000009011477,1.7399986973032355e-05,4.6120001934468745e-05
4,0.9,10,0.01,37.46613473676586,3.0570360497540467,5.788421520347629,0.042052209460546004,-14.72470338627626,0.005402400012826547,0.0004626000009011477,7.700000423938036e-06,4.212000058032572e-05
4,0.9,10,0.1,0.5503644641413841,0.35955280763846664,0.7160764182383346,0.3024519815199846,3.1768288479048152,0.005402400012826547,0.0004626000009011477,7.399998139590025e-06,5.061999545432627e-05
4,0.9,10,1.0,0.012103911184742787,0.05895934691528426,0.1084175990503343,0.7537491167489379,19.42371208194874,0.005402400012826547,0.0004626000009011477,1.2200005585327744e-05,4.212001222185791e-05
4,0.9,10,5.0,0.00954161296454321,0.039018875566315746,0.08695240028671522,0.7899737346712392,23.836408845355425,0.005402400012826547,0.0004626000009011477,7.199996616691351e-06,4.199999966658652e-05
4,0.9,10,10.0,0.009599701127409316,0.038398723335469384,0.08629797990468197,0.7899514537133508,25.099671162852623,0.005402400012826547,0.0004626000009011477,6.999995093792677e-06,4.191999905742705e-05
4,0.9,10,20.0,0.009788046391515402,0.03834668555678482,0.08708639032513332,0.7871371821888606,25.831995687012807,0.005402400012826547,0.0004626000009011477,7.599999662488699e-06,4.273999948054552e-05
4,0.9,10,40.0,0.009603544541601807,0.037492239811454345,0.0860494119597183,0.7894764454165192,26.818718424753435,0.005402400012826547,0.0004626000009011477,9.500014130026102e-06,6.087999790906906e-05
4,0.9,10,80.0,0.009710142740747753,0.03746045750797391,0.08634647916426337,0.7882369353915806,27.70602693099882,0.005402400012826547,0.0004626000009011477,1.3699987903237343e-05,4.22599958255887e-05
4,0.9,10,160.0,0.009692835816201405,0.0373930240348589,0.08619621556867975,0.7884616511533101,29.022295028173033,0.005402400012826547,0.0004626000009011477,8.700008038431406e-06,4.197999951429665e-05
5,0.9,10,0.001,2991.1689821034643,37.48842500461133,53.16611842279575,-0.0019733664831047765,-34.21667984448334,0.005508300004294142,0.0004760000156238675,1.6299978597089648e-05,4.4600002001971004e-05
5,0.9,10,0.01,39.17706039723711,4.0517968570263205,5.963739033151044,0.0008253961971201477,-14.987846596966781,0.005508300004294142,0.0004760000156238675,8.399976650252938e-06,4.208000027574599e-05
5,0.9,10,0.1,0.24761006407073333,0.33247557140751327,0.4814522784258527,0.38749525839333904,6.646410198832664,0.005508300004294142,0.0004760000156238675,8.000002708286047e-06,4.776000278070569e-05
5,0.9,10,1.0,0.006839767520212139,0.04928397209695006,0.07957873256168327,0.7922210404985393,22.346757255011966,0.005508300004294142,0.0004760000156238675,1.4200020814314485e-05,4.193999338895082e-05
5,0.9,10,5.0,0.006537278946624798,0.0366492909184228,0.0734095140153698,0.7865573584669177,24.586903277727494,0.005508300004294142,0.0004760000156238675,8.000002708286047e-06,4.1539996163919565e-05
5,0.9,10,10.0,0.005998104791744267,0.03325947720160852,0.06974193382400765,0.7995724069378463,25.87715112278976,0.005508300004294142,0.0004760000156238675,6.999995093792677e-06,4.155999631620944e-05
5,0.9,10,20.0,0.006054590257814698,0.03308304014864945,0.06928226485104545,0.7988959915214513,27.23397119683266,0.005508300004294142,0.0004760000156238675,6.89999433234334e-06,4.1360006434842944e-05
5,0.9,10,40.0,0.006062598718352518,0.03267998053090495,0.06893598028071161,0.7975383300374876,28.776588040716142,0.005508300004294142,0.0004760000156238675,7.800001185387373e-06,4.186000442132354e-05
5,0.9,10,80.0,0.00611182177200861,0.03251260633991872,0.06921572900414696,0.7964729541410669,29.286580428381882,0.005508300004294142,0.0004760000156238675,7.199996616691351e-06,4.152000183239579e-05
5,0.9,10,160.0,0.006109324078553838,0.03236244464167171,0.06905609336826217,0.7964232001436338,31.81245520305768,0.005508300004294142,0.0004760000156238675,7.099995855242014e-06,4.412000416778028e-05
6,0.9,10,0.001,4297.43384169762,40.83376448815211,63.916653377063085,0.003620921426494856,-35.88465932490775,0.005494299985002726,0.00042550000944174826,1.759998849593103e-05,5.137999542057514e-05
6,0.9,10,0.01,63.64248358548012,4.746810096765804,7.783855340777771,0.002181900654236688,-17.62343715502303,0.005494299985002726,0.00042550000944174826,8.400005754083395e-06,4.208000609651208e-05
6,0.9,10,0.1,0.4281873564243856,0.40396305610492494,0.6211467137860314,0.2390799548127737,4.57810529539765,0.005494299985002726,0.00042550000944174826,7.299997378140688e-06,4.3160002678632733e-05
6,0.9,10,1.0,0.05250263858763047,0.11817392448476609,0.20525323472161122,0.5308965583233539,14.777533231750278,0.005494299985002726,0.00042550000944174826,8.700008038431406e-06,4.191999905742705e-05
6,0.9,10,5.0,0.047589224608262905,0.09703989110691283,0.1771767503022398,0.619063769465819,19.15127001223023,0.005494299985002726,0.00042550000944174826,7.399998139590025e-06,4.52200009021908e-05
6,0.9,10,10.0,0.047532835103249196,0.09499807938778737,0.17514123505545126,0.623467661585293,21.90632153991241,0.005494299985002726,0.00042550000944174826,8.700008038431406e-06,4.108001012355089e-05
6,0.9,10,20.0,0.04748520385901289,0.09554652258629219,0.17562761802225915,0.622403919897289,20.58694179964429,0.005494299985002726,0.00042550000944174826,7.90000194683671e-06,4.268000484444201e-05
6,0.9,10,40.0,0.0473815593312951,0.09453722599703547,0.17451365042221106,0.6221367490788527,23.302092346147802,0.005494299985002726,0.00042550000944174826,1.0000017937272787e-05,4.2059994302690026e-05
6,0.9,10,80.0,0.04739809167337161,0.09431469486301261,0.17435857351902728,0.6236199087702177,24.306620424789436,0.005494299985002726,0.00042550000944174826,7.199996616691351e-06,4.1799998143687844e-05
6,0.9,10,160.0,0.04731789758848097,0.094192630545728,0.1741616977248283,0.6237500153731654,24.761467389570196,0.005494299985002726,0.00042550000944174826,8.700008038431406e-06,4.2020005639642474e-05
7,0.9,10,0.001,4842.478819720643,39.41371502090375,65.73390587502413,0.004160052870986641,-35.61989931641473,0.005749399977503344,0.0006263999966904521,1.829999382607639e-05,4.5120000140741465e-05
7,0.9,10,0.01,33.50103845451139,3.1502221818040574,5.53091896290516,0.03564676861635402,-14.362221129594857,0.005749399977503344,0.0006263999966904521,8.600007276982069e-06,4.229999613016844e-05
7,0.9,10,0.1,0.31696719003572654,0.30539356445118626,0.5114594119793449,0.2258211258976846,6.630259792672571,0.005749399977503344,0.0006263999966904521,7.499998901039362e-06,6.093999836593866e-05
7,0.9,10,1.0,0.030140797043947398,0.0839926541492642,0.16230102178904288,0.6563201857491261,16.510264890770923,0.005749399977503344,0.0006263999966904521,1.5099998563528061e-05,5.088000907562673e-05
7,0.9,10,5.0,0.025756352941787353,0.06545161339347007,0.1430040264947739,0.7059824929989065,19.792510332630037,0.005749399977503344,0.0006263999966904521,9.899988071992993e-06,5.36200066562742e-05
7,0.9,10,10.0,0.02595294356552384,0.06411348718462671,0.14137383109390772,0.711582634216396,21.627376388999643,0.005749399977503344,0.0006263999966904521,9.200011845678091e-06,4.249999765306711e-05
